Product/Biomass (g/g),Batch id 
0,20221028_0906_BR-1210
0.056,20221115_0832_BR-1210
0,20221117_0815_BR-1210
0.11065007616204497,20230111_0653_BR-1210
0.14597701149425288,20230307_0737_BR-1210
0.14856082655604685,20230504_0839_BR-1210
0.10084033613445378,20230518_0856_BR-1210
0.08659549228944248,20230524_0902_BR-1210
0,20230615_0848_BR-1210
0.12451790633608817,20230824_0925_BR-1210
0.2039132435166391,20231023_1358_BR-1210
0.09509043927648579,20240111_0851_BR-1210
0.11618081960287284,20240306_0847_BR-1210
0.1577970311929404,20240502_0858_BR-1210
0.14914645716746,20240516_0838_BR-1210
0.15784313725490198,GC_240625_BR1210
0.15746422004922286,GP_240702_BR1210
0.09760348583877998,GC_240730_BR1210
0.20176807552585,GP_241009_BR1210
0.18124720721871518,GP_241022_BR1210
